Date,Product,City,Price,Quantity
01-06-2021,TV,Mumbai,699.99,10
01-06-2021,TV,Delhi,799.99,15
01-06-2021,TV,Bangalore,749.99,20
01-06-2021,TV,Baroda,799.99,25
01-06-2021,Laptop,Mumbai,849.99,12
01-06-2021,Laptop,Delhi,899.99,10
01-06-2021,Laptop,Bangalore,949.99,8
01-06-2021,Laptop,Baroda,999.99,6
01-06-2021,Mobile,Mumbai,549.99,18
01-06-2021,Mobile,Delhi,599.99,15
01-06-2021,Mobile,Bangalore,649.99,12
01-06-2021,Mobile,Baroda,699.99,10
01-06-2021,Tablet,Mumbai,399.99,25
01-06-2021,Tablet,Delhi,449.99,20
01-06-2021,Tablet,Bangalore,499.99,15
01-06-2021,Tablet,Baroda,549.99,12
02-06-2021,TV,Mumbai,799.99,8
02-06-2021,TV,Delhi,899.99,12
02-06-2021,TV,Bangalore,749.99,15
02-06-2021,TV,Baroda,799.99,20
02-06-2021,Laptop,Mumbai,899.99,10
02-06-2021,Laptop,Delhi,849.99,12
02-06-2021,Laptop,Bangalore,949.99,8
02-06-2021,Laptop,Baroda,999.99,6
02-06-2021,Mobile,Mumbai,649.99,12
02-06-2021,Mobile,Delhi,599.99,15
02-06-2021,Mobile,Bangalore,549.99,18
02-06-2021,Mobile,Baroda,699.99,10
02-06-2021,Tablet,Mumbai,499,20
02-06-2021,Tablet,Delhi,549.99,20
02-06-2021,Tablet,Bangalore,499.99,15
02-06-2021,Tablet,Baroda,449.99,12
03-06-2021,TV,Mumbai,799.99,15
03-06-2021,TV,Delhi,899.99,10
03-06-2021,TV,Bangalore,749.99,20
03-06-2021,TV,Baroda,799.99,25
03-06-2021,Laptop,Mumbai,849.99,12
03-06-2021,Laptop,Delhi,899.99,10
03-06-2021,Laptop,Bangalore,949.99,8
03-06-2021,Laptop,Baroda,999.99,6
03-06-2021,Mobile,Mumbai,599.99,15
03-06-2021,Mobile,Delhi,649.99,12
03-06-2021,Mobile,Bangalore,549.99,18
03-06-2021,Mobile,Baroda,699.99,10
03-06-2021,Tablet,Mumbai,449.99,25
03-06-2021,Tablet,Delhi,499.99,20
03-06-2021,Tablet,Bangalore,399.99,15
03-06-2021,Tablet,Baroda,549.99,12
04-06-2021,TV,Mumbai,799.99,8
04-06-2021,TV,Delhi,899.99,12
04-06-2021,TV,Bangalore,749.99,15
04-06-2021,TV,Baroda,799.99,18
04-06-2021,Laptop,Mumbai,899.99,10
04-06-2021,Laptop,Delhi,849.99,25
04-06-2021,Laptop,Bangalore,949.99,20
04-06-2021,Laptop,Baroda,999.99,15
04-06-2021,Mobile,Mumbai,649.99,8
04-06-2021,Mobile,Delhi,599.99,6
04-06-2021,Mobile,Bangalore,549.99,12
04-06-2021,Mobile,Baroda,699.99,15
04-06-2021,Tablet,Mumbai,499.99,18
04-06-2021,Tablet,Delhi,549.99,10
04-06-2021,Tablet,Bangalore,399.99,20
04-06-2021,Tablet,Baroda,449.99,29
